"DownloadSpeed","UploadSpeed","PacketLoss","ISP","ExternalIPSum","UsedServer","Jitter","Latency","Timestamp"
"383.7837","36.5986","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-11-29T21:20:58Z"
"385.9182","36.589","0","Virgin Media","306","speed.custdc.net","3","16","2020-11-29T21:22:39Z"
"383.5339","36.5704","3","Virgin Media","306","speed.custdc.net","7","16","2020-11-29T21:30:28Z"
"383.4456","36.6392","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","6","14","2020-11-29T21:45:19Z"
"382.0305","36.5839","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","2020-11-29T22:00:19Z"
"384.6299","36.5319","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-11-29T22:25:19Z"
"382.4435","36.5997","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-11-29T22:30:22Z"
"382.3687","36.4343","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","6","16","2020-11-29T22:45:21Z"
"56.0952","18.6551","0","BT","561","speedtestmera.vs.mythic-beasts.com","256","8","2020-11-29T22:50:08Z"
"37.776","18.7008","0","BT","561","speedtestmera.vs.mythic-beasts.com","0","7","2020-11-29T22:59:40Z"
"383.063","36.692","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","16","2020-11-29T23:00:21Z"
"383.2358","36.6095","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-11-30T00:40:03Z"
"41.4764","18.7438","0","BT","561","speedtestmera.vs.mythic-beasts.com","5","8","2020-11-30T00:46:59Z"
"382.4955","36.5479","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","16","2020-11-30T00:50:45Z"
"39.9528","18.6841","0","BT","561","speedtestmera.vs.mythic-beasts.com","1","9","2020-11-30T01:04:10Z"
"377.0995","36.4545","0","Virgin Media","306","basl-speedtest-1.server.virginmedia.net","0","17","2020-11-30T01:07:34Z"
"383.5297","36.5937","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","2020-11-30T01:17:38Z"
"40.5282","18.7062","0","BT","561","speedtestmera.vs.mythic-beasts.com","17","8","2020-11-30T01:25:46Z"
"383.977","36.7165","0","Virgin Media","306","speed.custdc.net","4","16","2020-11-30T01:40:28Z"
"36.5765","18.9074","0","BT","561","speedtestmera.vs.mythic-beasts.com","0","8","2020-11-30T01:47:39Z"
"382.8561","36.5254","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","16","2020-11-30T01:54:41Z"
"38.5884","18.7086","0","BT","561","speed.custdc.net","1","9","2020-11-30T02:08:46Z"
"381.7536","36.4458","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","2020-11-30T02:13:01Z"
"381.9252","36.4302","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-11-30T02:24:47Z"
"383.6067","36.558","0","Virgin Media","306","speed.custdc.net","0","16","2020-11-30T02:33:26Z"
"40.6048","18.8064","0","BT","561","speedtestmera.vs.mythic-beasts.com","8","8","2020-11-30T02:34:01Z"
"384.1556","36.6468","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-30T02:46:44Z"
"37.7906","18.7316","0","BT","561","speedtestmera.vs.mythic-beasts.com","5","8","2020-11-30T02:55:30Z"
"384.3074","36.5889","0","Virgin Media","306","speed.custdc.net","4","15","2020-11-30T03:10:28Z"
